standard_deviation_e1,standard_deviation_e2,standard_deviation_e3,standard_deviation_e4,standard_deviation_e5,standard_deviation_e6,standard_deviation_e7,standard_deviation_e8,root_mean_square_e1,root_mean_square_e2,root_mean_square_e3,root_mean_square_e4,root_mean_square_e5,root_mean_square_e6,root_mean_square_e7,root_mean_square_e8,minimum_e1,minimum_e2,minimum_e3,minimum_e4,minimum_e5,minimum_e6,minimum_e7,minimum_e8,maximum_e1,maximum_e2,maximum_e3,maximum_e4,maximum_e5,maximum_e6,maximum_e7,maximum_e8,zero_crossings_e1,zero_crossings_e2,zero_crossings_e3,zero_crossings_e4,zero_crossings_e5,zero_crossings_e6,zero_crossings_e7,zero_crossings_e8,average_amplitude_change_e1,average_amplitude_change_e2,average_amplitude_change_e3,average_amplitude_change_e4,average_amplitude_change_e5,average_amplitude_change_e6,average_amplitude_change_e7,average_amplitude_change_e8,amplitude_first_burst_e1,amplitude_first_burst_e2,amplitude_first_burst_e3,amplitude_first_burst_e4,amplitude_first_burst_e5,amplitude_first_burst_e6,amplitude_first_burst_e7,amplitude_first_burst_e8,mean_absolute_value_e1,mean_absolute_value_e2,mean_absolute_value_e3,mean_absolute_value_e4,mean_absolute_value_e5,mean_absolute_value_e6,mean_absolute_value_e7,mean_absolute_value_e8,wave_form_length_e1,wave_form_length_e2,wave_form_length_e3,wave_form_length_e4,wave_form_length_e5,wave_form_length_e6,wave_form_length_e7,wave_form_length_e8,willison_amplitude_e1,willison_amplitude_e2,willison_amplitude_e3,willison_amplitude_e4,willison_amplitude_e5,willison_amplitude_e6,willison_amplitude_e7,willison_amplitude_e8,label,gesture,gb_score,is_synthetic
0.9127608562727416,-0.1841406020285191,0.7021349402368118,-0.3543776537566965,-0.6041718061834442,-0.1306520442377814,0.1498125531617007,-0.2770859738705405,0.8996677658885542,-0.1951030102325743,0.6967620078738396,-0.3699719257926523,-0.5977806165862362,-0.1470959226276608,0.1422220120108218,-0.2934401959056495,-1.375667884429522,0.1337797990711222,-0.8608198407619833,0.46987129492497,0.6605045146369862,0.2650088716449978,-0.2487959661503718,0.0478689579802301,1.4356881850453636,-0.1773415660839374,1.379944801168795,-0.3938495819487116,-0.4885989028565352,0.1442568112214024,0.0811167991227552,-0.3921727639589687,0.4384730016278123,0.979126742834499,0.8092478604247602,0.2367889841807672,-0.4808731945794519,-0.772248522092245,-0.238088084001844,0.0470989282658617,0.4955613998480912,-0.1312984464268047,0.802868163416075,-0.2859493172712426,-0.6070740226391341,-0.227283833286136,-0.1231919692329999,-0.2965144333845351,-0.3158892821717503,0.8658243598306238,0.418813738461592,-0.6915271466511846,-0.5594062238937484,-0.4033963422721003,-0.4410201244287303,-0.2790880156364821,0.5100075039403077,-0.1369187154488823,0.6332557100748102,-0.3318418132095734,-0.6714000966632159,-0.3003900526723958,-0.0452814393643048,-0.3073824936072586,0.5479342544500121,-0.0913093912688502,0.700808000274827,-0.3127855210849194,-0.5973942141119705,-0.3366274643729271,-0.0637953565115469,-0.3034185325507042,0.7153828867836752,0.3267981505682993,1.050043445195957,-0.6823193651916142,-0.5049497684582015,0.322308848530098,0.1726244671767465,-0.1715943724568388,4,little_finger,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3146286542383769,0.4890757024127277,0.7284211868213668,0.7118719561267127,0.653299972268863,0.6526844251122882,0.8892897186646809,0.6815630749026912,0.0,0.0,0.0275597398564281,0.0,0.0,0.0,0.0,0.0,1.0,0.7853423906300193,0.4691554809450972,0.0,0.0,0.0,0.0,0.0,0.0623913761653487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631354782268203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1518238363628927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362001370116012,0.0,0.0,0.0,0.0,0.0,0.0,0,synthetic,1,1
0.3066286947738829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028614199397393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3434948950460512,0.0038305752618557,0.6267886552443506,0.553169043470222,0.3812829077762854,0.5868954505174774,0.4619854616495826,0.2393234846188339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700333590506676,1.0,0.1118548202830879,0.0,0.0,0.3890784819967708,0.4602720461174512,0.1453498408408212,0.4196177109719836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2837021071312415,0.0,0.0,0.0,0.0447364605025493,0.0,0.0,0.0,0.2969358257851155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3621144350925138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338287194640993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,synthetic,1,1
0.4812389159702506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4773337775543884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3560718810835338,0.0,0.3016324811856613,0.4726570216540876,0.4040431457702688,0.6160174894376763,0.5163037279685266,0.2520080525922858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2236381949082722,0.4743287588340935,0.4182258672966066,0.0,0.0,0.0,0.0,0.4509932456033698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802848378756728,0.224770329773556,0.4485725962499268,0.0,0.0,0.0,0.0,0.0,0.4912871401424796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5922065378278728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3406772057557926,0.0,0.8034886237037899,0.0,0.0,0.0,0.0,0.0,0,synthetic,1,1
0.1702099058353395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1560150270561912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1214090200032666,0.1154559060937859,0.826779721315082,0.8314118913364043,0.0,0.5474872517517054,0.9163485643553296,0.6572129668593887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5917091952420083,0.1134439407616127,0.0,0.289074800846304,0.0,0.0,0.0,0.2908723420030984,0.0,0.0,0.0,0.0218810057232926,0.0,0.0,0.0,0.6828321323657882,0.0,0.0,0.0,0.0565252703587308,0.0,0.0,0.0,0.309006279464627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608616094589091,0.0,0.0,0.0,0.0188926941537591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,synthetic,1,1
0.0,0.0,0.0,0.0,0.5345555511603681,0.8433557822516231,0.0,0.0,0.0,0.0,0.0,0.0,0.5638952473738112,0.8022092497778989,0.0,0.0,0.6764701245975335,0.0,0.7963199671179685,0.6552099952494296,0.0,0.0,0.6067534966221148,0.7201407303187575,0.0,0.0,0.0,0.0,1.0,0.7566127761938508,0.0,0.0,0.0,0.6156092069276687,0.1799749812648614,0.0,0.0,0.8931993703358967,0.0,0.1522165176092499,0.0,0.0,0.0,0.0,0.5437061189876919,0.7999613352591715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116085702136253,0.0,0.0,0.0,0.0,0.0,0.0,0.4071848935039127,0.760927352381452,0.0,0.0,0.0,0.0,0.0,0.0,0.4511209409663141,0.7746029353609161,0.0,0.0,0.0,0.9172742028665648,0.0,0.0,1.0,0.3015938438946674,0.3844988320022909,0.0,0,synthetic,1,1
-0.6272353050870676,-0.6259194161967419,-0.4278950770597899,-0.6211203508833674,-0.6010184035629955,-0.2387951597438597,0.6830276253958019,-0.2671599228798992,-0.6305946175461116,-0.6311691926434575,-0.4335032985598271,-0.6235779053398988,-0.60203464656168,-0.2474640829443198,0.677040171218643,-0.2802214746042864,0.6999613229429873,0.357848217170647,0.4823646513407101,0.612634335607858,0.5615550748371462,0.3083342164841056,-1.180046052773096,0.2565484220202209,-0.5213931712112209,-0.6459715761282592,-0.2673344379336217,-0.5295753772660029,-0.1577953676739653,-0.0730445680020503,0.977766508743438,0.0590389814218825,-0.4973078469821644,-0.2095229133850725,0.4115700553048613,-0.8691777658340565,-0.6537607445441874,0.4547167449420242,1.6030054967453673,0.0900578103639689,-0.6179166612853458,-0.6430051373083044,-0.4478404316107542,-0.6514405750733433,-0.6792991813637282,-0.2648905635338395,0.5943459926689473,-0.2936600102955051,-0.5157148016339794,-0.5802795149985518,-0.4499669539555953,-0.6915271466511846,-0.5594062238937484,-0.0571356851288311,0.3679750224418206,-0.2242247630332285,-0.6387560015563134,-0.6476500674805695,-0.4312388149063189,-0.6364681471647091,-0.7064201332400866,-0.2484095341969494,0.5270043281630387,-0.3053318922696066,-0.6395661348008864,-0.6603290386334911,-0.4190659413114993,-0.6128966753042121,-0.6888612782591368,-0.2091788045882307,0.6725445635369041,-0.278234618233513,-0.7502927123399358,-0.8573773221631713,-0.2546820303491721,-0.6823193651916142,-0.5049497684582015,-0.0723875156783998,1.1474660003900763,-0.1715943724568388,4,little_finger,1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.6315890060481011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682405289900413,0.0,0.7604621494596469,0.7146731271263405,0.3696584548934174,0.1418482980158672,0.6641173536233342,0.4205941423455436,0.0,0.2830209914757779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.53375027006457,0.0,0.0,0.7000142174438074,0.7833847707690486,0.4093626868167342,0.0,0.0,0.0,0.0,0.0,0.0,0.564871134586686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023841456653581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441043996360547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6335903147428014,0.133315795425525,0,synthetic,1,1
0.0337901494650946,0.0,0.1948233329457918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765890308577828,0.0311378293601455,0.0,0.0,0.0,0.0,0.0,0.3508104094360569,0.0,0.0558513696542663,0.3839869362397119,0.7093878991563863,0.6552428993799826,0.1225137141502394,0.0,0.0,0.6129024690038456,0.0,0.0,0.0,0.0,0.0,0.151577050523795,0.0,0.8045989775254636,0.9383879836420348,0.0,0.0,0.0,0.0,0.0,0.0,0.1762968230059936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3610451597670399,1.0,0.0548934405063422,0.0,0.0,0.0,0.0,0.0,0.2262244950537886,0.1331879031770282,0.0,0.0,0.0,0.0,0.0,0.0,0.1875921457849655,0.1140048610760181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0975080414862654,0.0,0.0,0.0,0.1143593037846291,0,synthetic,1,1
0.0,0.0,0.0,0.0,0.7596238803807787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7627649961934992,0.0,0.0,0.0,0.2427263093555312,0.045711858908229,0.5009897347353715,0.1188808855072588,0.0,0.0,0.7478534278151131,0.1961304670242028,0.0,0.0,0.0,0.0,0.1832684125460149,0.0,0.0,0.0,0.0,0.0,0.1893438700734629,0.0,0.510557965013319,0.0048933963266407,0.132889075464372,0.0,0.0,0.0,0.0,0.0,0.6878985029226306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5478431064653557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6223506673813493,0.0,0.0,0.0,0.0,0.0,0.2443665771241474,0.0,1.0,0.0,0.0,0.0,0,synthetic,1,1
0.0,0.0,0.0,0.0,0.6724304721873418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597071990283254,0.0,0.0,0.0,0.2977130087425915,0.1529740863667477,0.0237891777839811,0.317161735456736,0.0,0.0517417445635196,0.8535003117465481,0.7144214613004863,0.0,0.0,0.0,0.0,0.735208995806677,0.0,0.0,0.0,0.0,0.0,0.2153660028798045,0.0,0.3065255674998812,0.1457240912269438,0.0,0.0,0.0,0.0,0.0,0.0,0.4699980436780538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440468193830807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5399531667393784,0.0,0.0,0.0,0.0110441482953345,0.0,0.0,0.0,1.0,0.7028714175476811,0.0,0.0,0,synthetic,1,1
-0.6064011416180228,-0.2949885339766863,-0.828624219621249,-0.729657729344075,0.4945074532375547,0.71561464015016,-0.7103284607259726,-0.572046574204902,-0.5983014731620752,-0.3070839697127474,-0.8172183746067843,-0.7036094421475596,0.4500696836151397,0.7003691432987272,-0.7080683438150758,-0.5685184124994432,0.6999613229429873,0.2458140081208847,1.0032104818485548,0.2557495759871472,-1.6151552947108028,-1.336477596282429,0.73019486139935,0.6043935358894837,-0.5213931712112209,-0.2945090658219579,-0.8884412547805999,-0.7331684134673899,1.165447002226872,1.0135179608287883,-0.6975884527868498,-0.4962988931091362,-0.6450627178153187,-0.4472528446289868,-1.0023954740103342,-1.494289407146783,0.2683061886010686,-0.3632600997474886,-1.0563518976672714,-0.7691198315981744,-0.6031537107243636,-0.3935091139139529,-0.8378317395638635,-0.7662692915241898,0.1839581044266039,0.3567127777681424,-0.7180004650644597,-0.5804142559644367,-0.3158892821717503,-0.4196035918528836,-0.6671534396004664,-0.5634849538760115,-0.1540058504892528,-0.5765155905027063,-0.4058495543012191,-0.3339582911855375,-0.6125651877348728,-0.4141698985869046,-0.802414532919091,-0.7778285108142646,-0.0255915882858557,0.3249876775365266,-0.6853470520367059,-0.5617673068598484,-0.5633491021857263,-0.4374831510219112,-0.8045995506109083,-0.7482272604073654,0.1114755330285686,0.2600792333104219,-0.6845052885258762,-0.5595027594304232,-0.7502927123399358,0.0307542823854316,-1.2984624107852754,-0.6823193651916142,1.5745390415857097,1.5063979411555917,-0.5585066827332508,-0.7576782803851408,2,middle_finger,1,0
0.0,0.0,0.0,0.0,0.0,0.200517927477924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992838811570312,0.0,0.0,0.6978502968772392,0.1504947427966778,0.6744403265267096,0.8366818412908424,0.056950424935488,0.0,0.8359682630981733,0.6524225905932274,0.0,0.0,0.0,0.0,0.513872103673519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078357907969803,0.0,0.0,0.0,0.7324427211954603,0.0,0.0,0,synthetic,1,1
-0.6237204951130723,-0.2375794435417465,-0.6760511569769555,-0.6520158917818362,0.5908551654444804,0.8141514731370463,-0.5207969934281582,-0.5446367951015657,-0.6196738528189839,-0.2488589165939126,-0.6787286760755323,-0.6558185892093062,0.5448400180680865,0.8006691958386503,-0.527145039054609,-0.5431237460550613,0.6493393813110969,-0.015583214273804,0.7839066049242253,0.6840112875320001,-1.0215599736537813,-1.2498823098584833,0.6346828156907277,0.6739607777419448,-0.5742907386411588,-0.4116765655599784,-0.6453832258735062,-0.5974426181500987,1.055212091198333,0.7527674323033597,-0.5559946966410028,-0.5310105646989411,-1.2360822011479355,0.646304839093019,0.190637941349362,-0.9172632767042662,-0.0198397280068239,0.9148287200798751,-0.1971748933185726,0.1759755745601832,-0.6179166612853458,-0.2075731146741985,-0.6623399998946015,-0.6853901408744401,0.5450838980495739,0.8157567849802009,-0.4958643384061548,-0.5186599102883044,-0.7155403210962087,-0.4196035918528836,-0.3956668575606072,-0.6915271466511846,-0.3567190100034496,0.116005723783832,-0.3706744820525958,-0.2790880156364821,-0.6417000784384316,-0.255301190543359,-0.6466285831650949,-0.6966489096772309,0.3874864982557288,0.7814943073486488,-0.4919793914736203,-0.4923335045774175,-0.6641431382990036,-0.2410055637569651,-0.6390440826896068,-0.677615086463185,0.4087434915068592,0.8079865099446305,-0.4862282215291796,-0.4972325758431431,-0.7502927123399358,0.9188858869340346,-1.2984624107852754,-0.6823193651916142,1.5745390415857097,0.322308848530098,0.4163348504800789,-0.7576782803851408,2,middle_finger,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744462006121216,0.0,0.0,0.0,0.0,0.759731812286478,0.8499654342974454,0.8053693074290856,0.0,0.0,0.4117810959587696,0.5611328989465546,0.5064758164165297,0.0,0.0,0.0,0.4278185733358453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7948572397796113,0.9802566968943102,0.0,0.0,0.0,0.0,0.0,0.0,0.8912679216854118,0.0,0.0,0.0,0.0,0.0,0.0,0.1865015175036217,1.0,0.6481290512329948,0.0,0.0,0.0,0.0,0.0,0.0,0.8628877976370993,0.1781655672717649,0.0,0.0,0.0,0.0,0.0,0.0,0.7749975622703547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8763698324961106,0.0,0.0,0.0,0,synthetic,1,1
-0.6498523431806029,-0.3606748844403746,-0.739194001364445,-0.6964786049878933,0.680051410994317,0.7968111302137715,-0.5699313804012024,-0.0731795434138554,-0.6349472851103845,-0.3689492149485752,-0.7375645742722695,-0.6885776120476752,0.642919042501934,0.782893066110547,-0.5768690243980287,-0.0896541316668869,0.7505897445981279,0.0591221904807942,0.7565032693704988,0.3984852061662241,-1.2193828649469471,-0.9469373155103488,0.3959179833464853,-0.1608550290945459,-0.6271815356157747,-0.5678832364991057,-0.564394992341171,-0.6653011725832941,1.9373736711322247,1.14392104144829,-0.5088169135565715,0.5449934980599045,-1.03907570670373,0.4561208940978875,-0.6489040916815353,-0.6287502114830079,-0.4808731945794519,0.250222533769646,-1.0972650883505428,-0.8120787136962816,-0.7006156481026272,-0.3893522764575637,-0.7564882210471668,-0.7588606048532104,0.0359960651069417,0.4529094998677284,-0.6324937724311184,-0.283653061658386,-0.2159701280240129,-0.5802795149985518,-0.5585601967780308,-0.9475951438497104,-0.7621193834079452,-0.7496569994153695,-0.4410201244287303,-0.2242247630332285,-0.6210533054989017,-0.4133878078023121,-0.7386735417560091,-0.7431804270838198,0.0108646012105711,0.4355821332113951,-0.6106302504588919,-0.2774834031356878,-0.660461308069452,-0.3830481792080513,-0.7374739958309221,-0.7158774697844048,-0.0514821884560228,0.5352524760273798,-0.6052801457066995,-0.3474993384785904,-0.7502927123399358,-0.2652895857974359,-0.7765722205672237,-0.6823193651916142,1.5745390415857097,1.111701576947094,-0.3147962994299183,0.1214475815073121,2,middle_finger,1,0
-0.7214984334476235,-0.7445483270584434,-0.6756729949111838,0.9823582217471604,-0.0283942741461466,-0.5415379334287449,-0.6394137026260249,-0.5532956906465933,-0.7093335918674791,-0.74347452567861,-0.6766716936895256,0.9758779291503384,-0.0519058534872502,-0.5393286088504422,-0.6431274642818429,-0.5538582065086043,0.7505897445981279,0.8432756207334442,0.7839066049242253,-1.0291634743318632,-0.1311036684794873,0.3948740996537811,0.58694207476373,0.5348262940370226,-0.7329699000203285,-0.7631290786393397,-0.6453832258735062,0.4204791306023352,-0.3783357626574382,-0.6815384992699353,-0.7447722765605362,-0.5657177934791224,-1.0883273303147811,-1.0178046796143811,-0.2512262865616365,0.8138151146232839,0.9598563884600106,-1.130113391643907,-1.1381782790338142,-0.7691198315981744,-0.7257183348439645,-0.7285700073629933,-0.6873556844593596,0.8981721829274163,0.0138520864332506,-0.630644377286748,-0.6624245351204932,-0.5558277924725793,-0.5157148016339794,-0.2589276687072155,0.2016272528167209,2.125302764291701,0.6567948963197383,-0.2302549333594371,-0.4410201244287303,-0.3888215437887912,-0.7137726099032718,-0.7084967305218618,-0.6724074486601015,0.8599854526311917,0.1538354655740836,-0.5594681523268743,-0.6136783070732849,-0.5382184656919742,-0.7329807761378403,-0.7632437963447749,-0.6667140700690752,0.7595591973009821,-0.0514821884560228,-0.6320004049624594,-0.6675582989092066,-0.5748979047758186,-0.7502927123399358,-1.153421190346039,-1.0375173156762496,2.0971553833434973,0.8813761049044059,-0.8617802440953957,-0.8022170660365832,-0.4646363264209899,2,middle_finger,1,0
-0.3263624773855687,0.3833391288932052,-0.1184051983130152,0.1598651916544466,0.387742250230932,-0.269575382850598,0.0225461350255781,0.4560237921525401,-0.3374802497148974,0.3729651883019437,-0.1263100345913039,0.1376892604082738,0.3564810241553724,-0.285604437916495,0.0134351270385013,0.4431431454729707,0.3962296731516455,-0.4636722543085831,0.0437709324910546,-0.3153025867444049,-0.0320655756553799,0.5247393276625644,-0.0100311338061294,-0.578258480209313,-0.3098164424021132,-0.1383023948828307,-0.1863116383605131,-0.1902652321982248,-0.1577953676739653,-0.290345947225503,0.0574977041342628,0.9962052434407556,0.4877246252388637,0.3134829353515389,-0.0302941726061372,0.5253020494020256,1.709035771640531,0.7614580617005916,0.8665680644464828,1.2929065091109695,-0.2733406999842657,0.4618756604452289,-0.0592369930809656,0.2400437285709595,0.589371855396956,-0.1472417848880694,0.0754229764157254,0.4756728835001671,-0.3158892821717503,1.1068639526968296,0.6902794705988291,0.460737869862629,0.8594821102100372,0.116005723783832,-0.1596375549241924,-0.059620959331864,-0.2736139986442571,0.4875025669697266,-0.0862842118796133,0.1725121108446133,0.7255348008589598,-0.1607884439333633,0.0854171261528561,0.4697292649325937,-0.2707852077913654,0.3246500023495793,-0.1106553098444149,0.1564935719915776,0.7660138440656908,-0.2175178496722293,0.0577891257942879,0.4816443213364495,-0.7502927123399358,0.9188858869340346,0.7890983500869313,0.1118162772469891,-0.5049497684582015,-0.8617802440953957,1.1474660003900763,1.000573443399765,3,ring_finger,1,0
0.0,0.0,0.0,0.7881730919667389,0.8478563267342749,0.0,0.0,0.0,0.0,0.0,0.0,0.7556529050525289,0.8446030640951798,0.0,0.0,0.0,0.0,0.0522745831273435,0.0,0.0,0.0,0.578583286316027,0.2579984387243346,0.2045639126336078,0.0,0.0352967865481727,0.0,0.4877425163261294,0.283202291475904,0.0,0.0,0.0,0.3279869494030513,0.5122473306852086,1.0,0.7711035854889068,1.0,1.0,0.9066944837852854,0.986681837383462,0.0,0.0,0.0742137032442293,0.7930537049060483,1.0,0.0,0.0,0.0,0.0,0.0,0.6643295794186375,1.0,1.0,0.6479704964436895,0.0017303568111707,0.0,0.0,0.0,0.0591863539566376,0.8642160446238957,1.0,0.0,0.0,0.0,0.0,0.0,0.1065210584405602,0.7243442582964066,1.0,0.0,0.0,0.0,0.0056361345210866,0.0,0.2467259820211665,0.0,0.8903933712890343,0.0,0.0,0.0,0,synthetic,1,1
0.0,0.5411286440569847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5616110328015455,0.0,0.0,0.0,0.0,0.0,0.0,0.3394515939806521,0.0,0.0,0.268243824947751,0.085362779566424,0.5000649077071985,0.6811792945997462,0.6466666597285972,0.2152900205201595,1.0,0.2882710745421344,0.0,0.0,0.0,0.0,0.0,0.4641394182063357,0.4804662720530284,0.0,0.3095976866476072,0.0,0.0,0.0,0.0,0.001194237606554,0.8066348913064278,0.0,0.0,0.0,0.0,0.0,0.0,0.7708594318205885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5478143236509104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593850439355074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,synthetic,1,1
0.0163006367633684,0.0,0.3937867604642736,0.5001026116763981,0.0,0.0,0.0,0.5792336038349156,0.0176679649386395,0.0,0.3689163836108937,0.4322026992203616,0.0,0.0,0.0,0.5677618856345729,0.4748066722112085,0.3284515226698937,0.1124383597584023,0.0,0.1560633092627776,0.7174084021378944,0.4130971467137591,0.0,0.0,0.0,0.0343753121563679,0.1918058797938236,0.0,0.0,0.0,0.4338443155638842,1.0,0.8066045422680337,0.967443785795634,1.0,0.3275563193940233,0.3662927409741154,1.0,1.0,0.1022628955229686,0.0,0.4491245471522244,0.4310498979080273,0.0087682234511539,0.0,0.0,0.8121666281282183,0.0,1.0,1.0,1.0,0.6547288705095753,0.2711124513994067,0.5161390834844877,1.0,0.2315860518337085,0.0,0.5796710502299169,0.6998669462824169,0.0913684823708932,0.0,0.0,0.603403960320614,0.1693856691013199,0.007564334168426,0.5378694907611237,0.6507547745815622,0.0346020324729421,0.0,0.0,0.615976813899114,0.0,0.0,0.5120973496070061,0.0,0.0,0.0,0.0,1.0,0,synthetic,1,1
0.37551497117691,0.0,0.0,0.0,0.0327449997457276,0.0,0.0,0.0,0.3371014701888559,0.0,0.0,0.0,0.0157070529236924,0.0,0.0,0.0,0.0,0.0,0.0871271779267452,0.0284215748840013,0.0,0.0,0.5871882644163152,0.0192853376360794,0.1910920321816705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547087209200172,0.0,0.0389863409710303,0.4829762725198268,0.6893605286869262,0.0,0.0,0.1195996117142143,0.4377648580683912,0.0,0.0,0.0,0.0665734938522227,0.0,0.0,0.0,0.1745113710913125,0.0,0.0,0.3254224538681525,0.0,0.0,0.0,0.0,0.3169746738264155,0.0,0.0,0.0,0.013575318486602,0.0,0.0,0.0,0.3192465446483378,0.0,0.0,0.0,0.0769865856417348,0.0,0.0,0.0,1.0,0.0227896708742486,0.0045338877323818,0.0,0.0,0.0,0.0,0.0,0,synthetic,1,1
